,ground_truth,prediction
912,-0.2181217607,5.1342916
913,18.819762695799998,5.1268306
914,-1.0294233287999999,1.9889076
915,-12.4603851017,2.4613438
916,2.4296122681,4.829212
917,1.6949468428,2.0953188
918,8.8097440574,3.6121879
919,8.2614728353,1.0176494
920,11.091898343499999,5.258842
921,3.9131235613,4.782725
922,3.3952407321,1.6958697
923,2.3213963468000003,3.5889983
924,-1.2665024147,1.5677378
925,7.0220649782,2.4814312
926,-2.0416047546000002,1.6620513
927,-11.0548865893,-0.028380036
928,4.8220288968,1.7761798
929,19.4119943898,6.2045884
930,-1.7069317663999999,1.083212
931,35.651573399499995,5.2528944
932,4.047904863299999,2.3021352
933,24.449663758099998,6.7558274
934,-8.2938115988,1.9464705
935,5.6858918373,6.676021
936,1.7701088132,3.6807106
937,-5.4797261974,2.0199726
938,14.113214455,3.4759262
939,9.7277764414,4.9037347
940,5.8212036241,14.265234
941,-11.876354363099999,-1.433851
942,4.9093753351,11.759837
943,10.785682255,8.193832
944,-0.5676080311999999,1.9980481
945,14.689473089200002,5.110704
946,12.4818357874,4.7295995
947,13.1807309754,5.905326
948,8.0827483515,5.4337683
949,9.9999409091,5.5863214
950,-4.3673849019999995,2.0534348
951,13.9511362985,6.398079
952,20.537310606400002,11.059094
953,8.6039517538,3.0697532
954,12.2318366113,6.7554727
955,5.9146880246,1.3504219
956,16.317808499999998,4.59567
957,11.5815041779,1.0889997
958,-10.328336414099999,1.1640654
959,11.9383691718,3.8439295
960,-2.6781876196,8.545997
961,2.8273565682,2.6181316
962,9.0035308656,7.737125
963,4.8839240701,3.7825885
964,9.180557496,7.660169
965,9.2771271794,1.9630413
966,2.6467914339,6.3599715
967,19.8320451138,6.8252892
968,8.6291142674,2.7430506
969,16.2705541792,-0.33036166
970,3.0715060132,3.8584652
971,54.9371521803,19.629725
972,15.647678588,3.83395
973,49.6182605652,16.944197
974,29.6373575261,17.839867
975,24.405096870700003,10.491463
976,27.4896247443,9.087878
977,19.3580261423,33.672604
978,5.9013475649,8.941997
979,-0.1430893356,4.0995965
980,11.1831628196,10.461738
981,10.0544586979,10.51361
982,24.4498616747,11.719924
983,45.9186072057,28.920607
984,12.7268404889,4.8331122
985,16.5637648915,10.389409
986,14.4540772704,8.708128
987,58.4267009166,17.123823
988,15.769930215599999,1.9262521
989,34.0863129935,7.2664227
990,19.847799933599998,5.080573
991,34.6028670105,12.163558
992,10.0556019051,3.178371
993,69.39351260939999,16.45141
994,15.701418641099998,4.909211
995,4.5039259565,11.069858
996,28.6412566456,6.3707004
997,16.373554830299998,12.1368
998,36.544120005,5.7267294
999,33.267892761999995,6.962361
1000,11.826622951300001,5.9104166
1001,11.1528386391,10.615045
1002,23.965004052399998,13.932139
1003,22.465102093800002,10.053643
1004,-8.2137415585,12.249093
1005,24.7563364777,11.22331
1006,0.8007414554000001,11.098112
1007,14.7563856203,6.9109006
1008,15.395833175999998,7.978275
1009,13.399020390699999,7.9537444
1010,5.2321252629,8.936891
1011,40.8787744343,10.24164
1012,8.1354999076,4.6997914
1013,2.5646935232,9.021168
1014,-2.9925619494999998,7.820537
1015,12.125826312100001,3.5852704
1016,5.2255611726,6.8576765
1017,7.8415918827999995,4.437545
1018,-10.164691099199999,3.4966278
1019,21.1288120569,4.7353115
1020,14.9755845088,3.0489814
1021,-10.0684407894,5.2860613
1022,8.1463671201,7.4740863
1023,2.5700270087,1.9546788
1024,15.0405498318,13.992025
1025,-2.7268265751999996,5.7273717
1026,4.4965635459,9.762849
1027,-6.6377385702,4.532189
1028,22.3996508801,9.443063
1029,16.371043341500002,4.907311
1030,17.0989301265,3.328299
1031,25.579992475300003,5.621949
1032,-2.5577719523,9.861375
1033,1.2492144077,13.045754
1034,-18.510086458,4.4143004
1035,-12.6679177751,28.411188
1036,14.2436583405,23.906
1037,27.9212532693,19.957544
1038,25.653271679299998,20.859192
1039,16.1436803379,29.670431
1040,18.8938288441,15.065524
1041,12.5162948779,21.620794
1042,2.9442245854,15.550626
1043,33.4545118078,26.569983
1044,23.950555749899998,18.578531
1045,53.4017686637,36.00286
1046,18.6708997021,17.131178
1047,19.1832794341,19.276518
1048,26.4453295766,16.516613
1049,10.6005946321,13.713082
1050,4.3947735326999995,17.084707
1051,3.2898685076,17.057133
1052,23.890032474499996,16.658869
1053,-6.5347612185,18.49566
1054,16.7233708478,21.639402
1055,24.5627977926,26.866652
1056,2.2510163177,21.015299
1057,31.6689497117,31.997448
1058,7.756986235399999,17.021389
1059,32.9066092448,22.624329
1060,15.0399087812,14.504628
1061,6.9735207086,16.562769
1062,15.7244115216,20.220821
1063,17.883192211500003,21.353039
1064,27.358343073,25.459726
1065,27.5378498006,26.97584
1066,-4.0428638149000005,5.710731
1067,4.6677015862,5.68578
1068,8.214578740599999,9.236106
1069,0.8784223017,3.3484647
1070,8.437808301699999,7.3959756
1071,4.4952531919,6.3383756
1072,-9.3650138644,4.397257
1073,3.1926871417,3.0555422
1074,-6.3997873338,5.9545827
1075,10.4495061124,8.040738
1076,7.0697665717,3.5212035
1077,-0.9164453118000001,5.514706
1078,-3.5637476587,5.3683066
1079,9.6074596015,4.2965107
1080,-22.0561975075,2.6551547
1081,3.2846779661000003,3.5436144
1082,-15.9563022154,0.8938773
1083,-1.9379329730000001,3.223276
1084,-0.7140196636,4.7250476
1085,2.6698742153,1.8915882
1086,2.149031829,4.6299486
1087,3.4662310929,6.454779
1088,9.2296087633,8.91068
1089,4.5278622056,6.8934817
1090,18.3744743574,14.551252
1091,-1.4817466438999998,3.7475276
1092,6.976542372000001,4.5181584
1093,-3.236148805,8.468988
1094,5.4422305652,9.989119
1095,6.2702053273,12.650749
1096,-10.2561539728,-3.5324454
1097,16.4999441621,11.892972
1098,15.922172507,11.892972
1099,3.8680631868,6.135197
1100,14.3003583276,12.48142
1101,1.7432173457,12.48142
1102,11.4798227805,7.1280494
1103,18.399370533800003,7.1280494
1104,15.0472164898,7.928842
1105,-8.166013808999999,7.928842
1106,7.2956882424,9.918285
1107,-1.1886886337,6.652638
1108,-2.4409583087,6.652638
1109,10.6895430632,9.123302
1110,0.9640201084000001,9.123302
1111,10.355114671299999,9.523211
1112,12.2018144379,11.3174925
1113,27.877706446399998,11.3174925
1114,9.945046164199999,9.998523
1115,8.827875308,7.7113276
1116,23.3371494306,7.7113276
1117,5.5894836521,5.2033324
1118,7.4423665063,9.502279
1119,19.193095011300002,9.502279
1120,11.064507671400001,6.4624524
1121,14.409423716,6.4624524
1122,9.163150515,4.324177
1123,0.9109751329000001,4.324177
1124,-1.6009101143,5.525538
1125,19.9666179813,7.556621
1126,7.6897093264,4.7882743
1127,1.135661684,4.594243
1128,-2.6236624735,2.7826328
1129,9.2985677592,4.928159
1130,17.3232419749,8.728092
1131,9.7123416253,10.570422
1132,12.4795704522,15.050604
1133,8.027375814800001,5.2213807
1134,10.4908679278,5.2213807
1135,-4.981658599599999,6.1313043
1136,21.2562764848,13.219249
1137,11.1281951248,14.708986
1138,10.7152090124,14.288789
1139,-1.8824740171,-2.363153
1140,-10.305313761799999,-2.5287924
1141,-2.4792741978999997,-0.38995153
1142,15.2602948559,22.65692
1143,-4.2868544917,3.9605262
1144,4.3779951586,-2.9794981
1145,5.3011855919,10.59686
1146,4.0775712916,15.874341
1147,0.36480527479999997,3.7473822
1148,28.690246460700003,16.838278
1149,5.185283035,-1.0523629
1150,3.6899184383,5.9577785
1151,10.2256674496,3.4313369
1152,8.6913760175,6.0483694
1153,8.297509443500001,6.6505427
1154,-19.2715812197,-26.055729
1155,-3.2490163543,3.9723372
1156,8.493993368,10.908792
1157,6.8556440295000005,2.9597673
1158,-3.7917163565,-0.30784827
1159,-6.260132692000001,2.7657838
1160,-2.6322882538,3.658202
1161,0.3278211716,1.6903088
1162,16.1351109993,14.287191
1163,10.7722986701,13.097327
1164,24.584811473800002,11.491199
1165,8.8198926023,6.8925395
1166,8.6975018813,0.18674654
1167,-22.915119080100002,2.509302
1168,10.9861968325,9.999842
1169,1.0483560111,10.7013235
1170,15.9144556171,-0.1426264
1171,17.679737390899998,4.6925716
1172,6.244107641699999,3.85385
1173,33.7237195282,21.633589
1174,25.372863389499997,7.74603
1175,2.0530915052000003,1.8229852
1176,6.1386716439999995,11.60127
1177,10.0253447695,19.775179
1178,-6.8552893377999995,8.216633
1179,19.492976425,13.315467
1180,15.290172032000001,6.1992135
1181,-3.5976592512,7.0327964
1182,-5.0888766389999995,8.117387
1183,9.8963942878,8.165611
1184,2.4100069806,7.8316803
1185,-163.65977341299998,-21.476954
1186,8.291662366599999,8.789302
1187,36.8910096629,12.514579
1188,6.3806527662,6.4210787
1189,-3.4983482456,4.0176034
1190,24.5440685342,5.7567363
1191,8.059044631499999,7.3633513
1192,8.491127572,4.859404
1193,13.3974238198,16.934242
1194,28.0839236295,14.314237
1195,4.5361749080000004,11.527724
1196,13.446610279300002,8.676389
1197,0.9481719086,-0.032376707
1198,10.892143311600002,1.4158943
1199,7.2671757076,11.722693
1200,-6.157279805700001,16.942717
1201,12.9106568357,5.7277884
1202,-27.821045865,-12.505988
1203,-15.247472760199999,-7.96232
1204,-9.3368852884,6.2098784
1205,-25.2994754837,-12.480741
1206,-26.5815510793,-8.907431
1207,7.656077847100001,6.8328156
1208,6.451802536900001,10.938119
1209,-17.249780461500002,-7.53941
1210,17.6586495155,11.243876
1211,27.0331902175,-3.477292
1212,9.813737181699999,-0.6955829
1213,10.3749746515,1.866921
1214,9.2167881569,3.6891284
1215,-0.8705764295,2.0664957
1216,-12.669656205299999,-23.49218
1217,-25.8658195796,-16.460161
1218,0.6020847596,-6.0316405
1219,8.1182971721,-5.620378
1220,-7.1629445193,-11.106639
1221,1.1223505364,-1.0657964
1222,6.7640341459,-11.140198
1223,-2.1269954547,-4.3626847
1224,-0.860674872,2.6388292
1225,5.1808476325,8.4061575
1226,23.0172672909,8.3822775
1227,-9.7264954285,-1.4589984
1228,9.736762025900001,0.47192115
1229,17.0845014774,12.668172
1230,0.3365984289,2.586801
1231,11.6470807755,12.964942
1232,-20.4854793077,-8.899411
1233,32.7549342489,8.530288
1234,19.0948111501,3.7011254
1235,16.3802920965,12.193516
1236,17.787461196600002,8.062496
1237,13.794237911500002,1.0044618
1238,30.2212199979,12.458829
1239,8.681466108099999,5.626136
1240,32.0424300732,13.429294
1241,16.4040748971,5.631176
1242,4.642050224,3.099873
1243,10.0488456414,4.007182
1244,14.535496715699999,-0.058964968
1245,7.5063669241,0.9899609
1246,18.4295745803,4.5067263
1247,32.4165218953,3.3571987
1248,25.5054373894,4.530804
1249,27.787352420799998,10.941867
1250,16.132114506700002,9.023503
1251,29.8290969141,4.5792875
1252,18.5585229331,1.5115316
1253,49.226001609399994,9.576571
1254,9.9473485351,-2.292208
1255,16.7973983479,3.035748
1256,12.463054334,3.2213616
1257,33.770860757600005,9.351973
1258,11.2652895349,7.2252445
1259,14.6357498061,2.1958835
1260,25.066549975900003,2.777146
1261,8.868655240599999,7.8173285
1262,5.8484376588,1.5753105
1263,1.6914298603,-7.5473733
1264,14.101471378800001,9.101813
1265,10.117548041100001,7.232611
1266,18.5022952055,12.705323
1267,9.3464736423,7.1703324
1268,10.995199478499998,12.822111
1269,20.2734652594,15.290046
1270,14.9604152787,7.7253857
1271,11.5583939246,13.589639
1272,6.2927507325,8.19321
1273,14.963009606500002,11.264233
1274,12.0625529076,12.67079
1275,16.805676428599998,9.573521
1276,8.6089840032,4.137899
1277,19.751755625999998,13.581947
1278,21.394318168599998,11.818792
1279,6.8955082299,3.4293783
1280,6.7506329985,14.352318
1281,14.987844535699999,13.674418
1282,12.1189835438,4.8290625
1283,10.17445049,3.2985177
1284,9.894551442100001,8.80311
1285,2.3654943963,2.7096362
1286,12.354012443399998,7.6078534
1287,22.526868294,8.035155
1288,18.2895050989,11.153935
1289,2.0306697242,10.042009
1290,12.823148888199999,13.91277
1291,24.1406182288,8.071326
1292,21.7302341845,14.405954
1293,19.2831854392,9.755168
1294,13.4664892404,12.432353
1295,5.400582103600001,17.843472
1296,8.3824556788,19.185532
1297,24.1042356238,26.534876
1298,37.864646774200004,18.158117
1299,7.4093083789,23.676092
1300,20.4945713292,18.618074
1301,16.3101251914,18.563204
1302,21.175567387,17.079332
1303,48.7562979347,16.207663
1304,21.7257520541,18.887274
1305,35.5881671975,26.988424
1306,14.1268908201,16.273268
1307,25.398981361399997,21.535856
1308,21.3655739883,15.222993
1309,18.3402793062,8.207402
1310,1.7932752121000002,6.4061675
1311,16.7560674194,27.527708
1312,22.199810602,18.995935
1313,-1.4602356783000001,12.4049635
1314,8.1747004087,16.314438
1315,26.3601807567,20.1682
1316,-2.5431420712,12.986758
1317,23.469151498800002,25.314955
1318,17.9797337181,24.091055
1319,7.2515839796,14.090653
1320,17.1998275806,15.927476
1321,25.1828639876,17.637436
1322,57.2436001497,105.04741
1323,24.413100531199998,18.786093
1324,21.1622209391,23.575666
1325,23.2342722979,24.853817
1326,-17.082453336700002,4.4765606
1327,-20.2131935832,0.26896256
1328,-3.7906687175,4.098375
1329,-16.6287541081,1.1029111
1330,-32.230155802199995,-3.4197593
1331,-6.8900845273,8.537087
1332,11.8012607027,2.629663
1333,-27.3201518158,0.3197739
1334,-13.6417452326,1.8750739
1335,-23.8089141554,-3.63277
1336,0.24297316559999999,3.9602375
1337,-20.2928382368,-2.6574154
1338,-21.7441588923,3.1297262
1339,-21.2003922138,-3.5493026
1340,-37.8460620239,2.4188385
1341,-31.1945803055,-5.640698
1342,-15.3281559651,3.073301
1343,-31.630866126199997,-3.0296443
1344,-8.4709046411,0.57513577
1345,-26.2596481359,-7.588575
1346,-0.017717893999999998,5.1354895
1347,-11.1290764863,-1.3346248
1348,-9.5875671241,-3.9795384
1349,-27.530059177,-6.432878
1350,-21.1241976211,-4.5071063
1351,12.692248703699999,0.9342038
1352,-19.218348248599998,-9.411533
1353,-59.9746565723,-15.950381
1354,-2.4717979045,3.2002354
1355,-16.980161010499998,5.4816637
1356,-30.9016393598,-6.458107
1357,23.6953725216,8.074368
1358,5.9546117211,5.7811646
1359,5.962302455900001,10.877552
1360,0.01478206,4.36156
1361,8.5233476563,3.2404108
1362,8.776933767000001,7.3743916
1363,18.4774008152,9.405687
1364,21.8439556884,8.046182
1365,13.581008089000001,6.48871
1366,41.0190739217,6.6343937
1367,13.9932932128,6.764355
1368,6.4818366079,3.356401
1369,19.738352133499998,4.8572326
1370,20.8738616864,3.5964005
1371,-7.5078880015,-1.9346938
1372,1.7503335885,3.779568
1373,-4.4398033947,2.386436
1374,6.158435835,3.1652155
1375,23.760715797800003,5.783398
1376,16.3857506602,1.6005785
1377,41.3361982311,9.355919
1378,-3.5346059347000005,3.8149621
1379,28.609027599,11.503207
1380,10.0147922791,3.3043942
1381,25.397380613699998,10.468699
1382,37.5209694842,5.852635
1383,36.2539976144,4.3427606
1384,9.6091452528,4.175724
1385,14.778070127100001,9.687411
1386,39.3568661073,12.51208
1387,-1.6611855866,0.795122
1388,7.8300618308,-11.18887
1389,-20.8774681975,-11.2200365
1390,6.131758098,-7.517657
1391,-46.200674193999994,-17.964817
1392,-16.1556017967,-9.457188
1393,7.7466447882,1.462425
1394,4.1832312012,-9.031453
1395,-3.8249030861,-10.525218
1396,4.1140228897,-10.366106
1397,-1.0599954968,-6.938655
1398,4.8594916183,-0.75759155
1399,-0.47281102909999995,-3.453043
1400,1.3034478304000001,-4.0533347
1401,-14.9686878009,-10.370127
1402,6.1777086772,-1.2384663
1403,-19.282576390899997,-18.522648
1404,17.590641448,-10.676795
1405,-18.6450591784,-17.246
1406,-11.7395138823,-8.336784
1407,4.9489909649,-5.0495834
1408,13.5710496017,-4.3624706
1409,-1.1887349997,-12.360896
1410,-2.4981252765,-16.728193
1411,3.1975767862,-5.7728887
1412,30.8835092048,4.9538455
1413,0.3916510656,-2.6550703
1414,17.380909559000003,-7.0622625
1415,2.8639539993,-7.8147016
1416,-1.4958365082,-8.809317
1417,18.007273430999998,2.483251
1418,17.920580362,-15.953593
1419,27.5955560156,23.430178
1420,41.2667415429,26.98461
1421,25.5704425283,18.53451
1422,16.4614911321,8.609446
1423,48.368576723900006,56.94272
1424,12.064834171,17.528336
1425,15.4936024384,20.266039
1426,6.115447791,13.040703
1427,8.0648234513,26.43756
1428,25.490108232199997,24.299707
1429,40.6233600356,37.130325
1430,10.4099899821,19.842777
1431,17.7761225936,19.386377
1432,17.6510060759,20.902441
1433,22.6220056225,30.431599
1434,1.7159545954,6.9485035
1435,8.2384942879,14.782976
1436,-0.8444894719,17.0244
1437,-7.420847125800001,14.837127
1438,21.5185497644,25.979029
1439,37.7975112356,22.37251
1440,22.707049905799998,27.298056
1441,32.182983205999996,27.959484
1442,9.5208731184,26.742323
1443,35.5577854504,30.400206
1444,4.2318514395,9.931837
1445,19.1345894347,25.323236
1446,24.073922325199998,52.958076
1447,11.8391760137,23.504934
1448,20.809079848499998,30.161924
1449,-2.9161910152,23.691109
