,ground_truth,prediction
921,16.3525158984,12.459814
922,-2.9218272851,-4.324759
923,9.1779638287,2.9952724
924,20.0448614683,7.514162
925,13.248375568800002,10.762869
926,-6.895642225,7.730694
927,2.2125075436,11.275881
928,-10.3139404313,11.908201
929,-13.8017816873,9.652582
930,-12.1550362495,-0.26763397
931,3.8151089895999997,-0.64407974
932,-3.8426771638,-7.633169
933,2.1840619368,-0.52547026
934,40.7684090339,8.796856
935,8.137589783400001,5.855023
936,-7.3829168039,-6.149869
937,-0.5385658177,4.0667973
938,6.0635993224,5.8592386
939,-5.500644869099999,-6.779322
940,5.5114742585,-0.10636172
941,-10.079768302,-4.1383867
942,-8.0932172437,-7.790606
943,2.7914259941000004,-1.6871208
944,-0.7878329568000001,0.7449642
945,-116.165396514,-24.266731
946,8.3552611037,6.755866
947,12.5746099592,3.1962123
948,-9.1030487567,-3.5652251
949,-8.0861833382,-9.584128
950,-3.5384390881,0.46869016
951,-10.8497208608,-10.595105
952,7.4854800516,-0.04828304
953,-2.3320926481,-10.714317
954,-3.4137803701,-1.0579416
955,0.8922384742,3.0243173
956,10.0818252485,0.90005517
957,-12.4278491963,-1.934123
958,-5.1368666157,3.282704
959,-19.7880371546,-3.5153532
960,-11.7468991556,-12.121364
961,19.0185063841,15.722111
962,5.306231056100001,0.8861503
963,22.097069006999998,10.280283
964,12.3211190989,6.0522676
965,10.4136915236,-0.5595164
966,15.650677748800002,6.89754
967,-3.7004567622000004,-0.96547854
968,13.696166507300001,11.93664
969,5.4243218112000005,-18.909513
970,-3.8519533002,-8.6120825
971,5.6909824814,3.6343908
972,-18.1308159573,-3.126054
973,9.8076756783,6.589819
974,5.076055012,-9.243107
975,0.9954284476,-11.774342
976,1.7162186519999998,-10.542597
977,11.227798858599998,-5.3619285
978,12.6378191636,-0.6943796
979,18.9189635947,8.119189
980,-2.6383159856,-7.38418
981,11.627791392899999,9.997028
982,-2.0703466232,-4.4724355
983,38.2684482285,6.553221
984,17.634261298,-10.570704
985,-12.025020789300001,-4.8851337
986,-1.3706466847999998,0.80477685
987,6.2529083494,-31.476126
988,10.7750524263,-14.200635
989,-7.3166554411,-6.4878483
990,-0.8263325056,5.3092666
991,-8.5505882298,-16.310036
992,-3.1185354264,-3.7205734
993,-6.0569075734,-1.5470492
994,-13.751874640399999,-19.548311
995,-4.3452765295999995,-0.5868759
996,-0.5822524170000001,-9.756872
997,0.5557534413,1.3239325
998,-6.321576469299999,-0.047715545
999,-9.5965342346,-7.568243
1000,8.5208844149,-0.20265588
1001,-8.617802663500001,-1.9744034
1002,-1.8906562184,-3.2692552
1003,-3.696604128,-3.8912077
1004,1.2400544812,3.538281
1005,-22.119454059699997,-8.951641
1006,-12.2262778453,-3.1593156
1007,-12.8904963167,-14.301033
1008,-21.3029384062,0.09527666
1009,-17.787887370099998,-6.5707216
1010,-3.6533688451999997,-4.0966434
1011,-4.7987485201,-2.5340986
1012,-13.6478736202,-14.913587
1013,-3.6569679672000004,-5.834287
1014,0.1085407202,-20.516436
1015,-15.6950604776,-29.441826
1016,-15.0659049344,-1.8655884
1017,-0.4278052373,0.65439796
1018,17.2189518813,-1.2840889
1019,-12.4656122224,-6.53048
1020,-10.836259093099999,-3.4916244
1021,-4.3498081146,-0.6769963
1022,-5.297913711700001,-4.076091
1023,9.7533108463,14.459465
1024,18.228971061099998,22.832436
1025,-16.4354982328,-7.1398773
1026,24.839903286,23.507702
1027,-0.6113663925,5.7710314
1028,6.5117838323,10.719769
1029,22.161531266799997,4.982561
1030,8.7113268791,-3.8724523
1031,-12.108485678800001,-12.081806
1032,20.417307638,12.3953085
1033,14.1364411259,10.87483
1034,19.2322440437,20.624626
1035,22.1464394795,14.07793
1036,18.3327197873,18.804634
1037,7.6483439641999995,-31.45932
1038,-3.9870109148000004,-12.983181
1039,34.8928637864,12.24077
1040,30.4031890386,26.858608
1041,20.247921546700002,4.8825555
1042,11.761405955899999,3.8604574
1043,3.0346330710000005,4.2376184
1044,2.3252810916,7.5631804
1045,2.3798885956,-13.235374
1046,-25.3311181339,-8.642807
1047,1.2740593238,1.7142185
1048,26.0709226133,24.289217
1049,32.831424515,21.8331
1050,4.9644532267,7.897545
1051,16.8974443417,9.813982
1052,17.5548056679,16.582125
1053,28.6050435431,3.5979545
1054,8.9984178543,3.1837368
1055,-7.3573347039999994,1.1244309
1056,-22.4023934909,-14.745772
1057,7.4709856297,3.1706643
1058,-1.5854506715999999,-5.365283
1059,3.9642059782,3.38877
1060,11.413704436400002,3.313889
1061,-25.4680306958,-1.7102275
1062,6.231062591900001,0.47519058
1063,-6.3804985218,1.7119699
1064,-4.7564942294,1.3513541
1065,-3.3353607789999997,-3.1864429
1066,2.5937928365,7.6273375
1067,-9.2089088671,-4.1071396
1068,-8.9669823315,-2.2834597
1069,-24.635214305,-12.794369
1070,-12.442645427,3.6289463
1071,-7.9189283586000005,-0.75704086
1072,8.1973789334,-1.5734192
1073,-1.2397136102,-0.8932892
1074,-21.7596799074,-9.58888
1075,-2.6658222403,-3.5433006
1076,19.2114345023,-6.423992
1077,-28.474178386,-26.060827
1078,-17.1293300375,-1.2734483
1079,-6.7463268384,1.2445159
1080,19.3701361234,-1.7624133
1081,-20.3875671222,-1.6719229
1082,-8.5045120199,1.3101357
1083,7.4707699749000005,3.5802994
1084,-5.9525875923000005,-2.8994277
1085,61.6991389524,14.664929
1086,93.22193888059999,14.664929
1087,20.5876849804,8.642944
1088,-3.4441990619,-7.276301
1089,50.84726931270001,-7.276301
1090,30.4691713539,9.938916
1091,65.24466822229999,9.938916
1092,0.5790180973,4.1109715
1093,10.2383891812,4.1109715
1094,44.7818137551,6.7676153
1095,2.9985768619,5.8065557
1096,-6.0280133012,5.8065557
1097,12.3281743078,3.194981
1098,49.1005634458,3.194981
1099,49.1959390522,6.5042067
1100,62.7059809648,10.754467
1101,86.43114240969999,10.754467
1102,3.7396454667000003,3.894546
1103,10.3345660054,3.1946201
1104,25.4076422015,3.1946201
1105,29.176207630500002,14.559202
1106,46.3391799676,4.494602
1107,67.44390808520001,4.494602
1108,4.5520509732,2.0727067
1109,32.150645918,2.0727067
1110,-1.5038822928,-5.6051245
1111,18.858936356199997,-5.6051245
1112,40.3245615001,13.812842
1113,38.5027792306,5.058593
1114,26.3564263468,7.998845
1115,3.3516077326,2.8814788
1116,-4.1147096829,0.5557047
1117,-0.8428112403,-1.0358571
1118,28.4545526319,3.2631094
1119,-19.3568483895,-24.56911
1120,39.914356826799995,5.835553
1121,53.8660252408,7.286118
1122,78.3396098435,7.286118
1123,35.9048595294,4.9657807
1124,20.9977889127,2.2679405
1125,48.0071226856,7.792043
1126,46.030793458699996,13.267864
1127,26.8378988771,6.511616
1128,6.1419773206,17.66261
1129,10.3014301782,11.649141
1130,8.9372758052,8.665885
1131,13.130361541,10.488639
1132,29.5829782945,10.219606
1133,2.9690566986,5.1950183
1134,-6.6331437084000004,0.92436033
1135,0.23292857320000002,7.218363
1136,-5.0518552660000005,-2.930326
1137,6.2242700776,10.333561
1138,-0.6266282024000001,4.2648335
1139,1.0531917983,3.829935
1140,4.1024927617,10.872587
1141,0.0266912746,3.6303682
1142,10.5675559831,6.019441
1143,3.4910974245,4.4954863
1144,-3.1516373680000003,4.1052537
1145,0.2688917495,8.05625
1146,5.6972542073,19.869846
1147,14.9747861388,3.4999537
1148,3.2497592994,12.375869
1149,-3.6840512304,3.886544
1150,7.8958713846,7.078292
1151,-1.0667831454,2.917567
1152,4.8493096735000005,11.383211
1153,-3.5191628819,6.5756884
1154,1.6472751537,-8.766176
1155,-17.3065098543,2.3493443
1156,11.3308507885,4.4427366
1157,10.065492705399999,12.283653
1158,-5.0027610619,0.08539546
1159,22.095916531100002,25.38028
1160,-10.0109578845,25.38028
1161,17.0960335754,15.789896
1162,16.0090086337,20.086273
1163,10.4798253612,20.086273
1164,8.0569335827,19.450861
1165,-16.976284033800003,19.450861
1166,8.6587770077,12.910479
1167,15.3366835366,12.910479
1168,11.66519628,10.154944
1169,9.169169266900001,14.856417
1170,9.4861340122,14.856417
1171,14.9119252169,13.254214
1172,15.658649403499998,13.254214
1173,15.283475219100001,8.171116
1174,18.7073962374,16.13197
1175,0.0625708396,16.13197
1176,1.7227722347999999,7.504347
1177,12.4458912432,10.2414875
1178,-6.3052120389,10.2414875
1179,13.1348087757,13.988454
1180,11.493405747899999,15.053567
1181,-12.4709409759,15.053567
1182,4.9441433659,3.710146
1183,-5.0216245001,3.710146
1184,5.3559360932999995,10.912239
1185,8.075811720599999,10.912239
1186,14.866981624500001,9.225914
1187,15.6175129408,14.306116
1188,16.3482878149,20.878881
1189,5.161012797,11.694109
1190,8.5440552534,19.379862
1191,13.3051490875,10.595734
1192,5.8088300692,17.113087
1193,11.5621786105,8.450717
1194,19.4792846381,19.42728
1195,10.0099329767,12.274607
1196,2.8532440795,12.274607
1197,7.2761954195000005,4.6267595
1198,-7.370101775499999,5.2524385
1199,16.981748188599997,13.882046
1200,7.6688398884,14.439672
1201,7.160703519,3.8660626
1202,9.9628815352,17.269379
1203,15.5253492274,15.4535675
1204,24.8205108131,13.985546
1205,12.809756433099999,10.421179
1206,42.2397994534,20.331394
1207,10.6633849823,16.058449
1208,7.0852408898000006,8.230757
1209,7.1341654377,11.475988
1210,8.9365434043,6.1964283
1211,23.6754270771,16.072243
1212,-0.5096131735,8.503926
1213,24.5463435631,23.835907
1214,8.1310440145,9.827734
1215,9.8868872058,13.0271015
1216,15.928559137899999,19.488916
1217,12.2191719681,9.914108
1218,10.775414268099999,6.2742147
1219,14.0909160225,12.3818865
1220,27.0694785402,19.202599
1221,4.3041966511,9.060801
1222,8.1438579972,12.330654
1223,7.459579998200001,12.083853
1224,17.9722232746,14.410589
1225,22.7848603632,17.335062
1226,16.9332579525,20.75409
1227,-6.6794725165,4.1923566
1228,23.827067107399998,16.529531
1229,-12.1238676819,5.5109606
1230,16.3678186581,13.437078
1231,24.0080019772,13.873795
1232,23.0467437094,20.956589
1233,27.8589690382,27.956581
1234,35.525294017600004,30.915388
1235,32.1635367575,24.01257
1236,33.542847325,23.424068
1237,60.4948859883,42.612583
1238,20.0904388468,19.52924
1239,10.1464546497,13.477293
1240,11.479933150499999,15.010634
1241,13.4514560674,17.852016
1242,38.4636578565,25.474968
1243,45.6239346313,36.48448
1244,23.9147653199,21.654665
1245,10.1703776856,15.770818
1246,27.038687781700002,21.979046
1247,26.114964532800002,27.373194
1248,18.666915287000002,14.627054
1249,24.1100311085,18.272282
1250,26.6392148044,15.474698
1251,16.402305621,19.076887
1252,23.4589569896,26.635109
1253,24.9100841212,27.45482
1254,19.0822103042,23.025475
1255,24.574440406199997,25.276953
1256,25.4974037375,26.601168
1257,28.722163833200003,33.400215
1258,16.8922806346,11.937294
1259,12.620064624500001,13.000572
1260,14.588802628900002,12.932136
1261,21.639542724699997,23.074123
1262,18.1117653102,16.03442
1263,24.3736173617,16.80493
1264,40.8106020289,22.441414
1265,7.5110452929,14.750069
1266,16.5299758771,13.481969
1267,24.0220723421,16.682661
1268,-3.8233837206,14.121389
1269,1.9602160212000002,7.342065
1270,3.0641536182999998,11.059739
1271,-0.8317320901,12.159093
1272,8.2373173569,6.6470947
1273,13.3667211327,13.246143
1274,-3.3476403470999996,7.55932
1275,8.3379807678,6.1226864
1276,11.5762143302,12.181378
1277,3.4827119962,7.806804
1278,8.3838421542,3.793304
1279,11.1115413728,7.5590286
1280,9.492293138099999,8.392346
1281,1.4118332483000002,10.826674
1282,31.886542358499998,17.93407
1283,7.3603113552999995,9.094291
1284,16.969734330799998,19.521572
1285,12.4272146414,8.810389
1286,4.303090102,14.989004
1287,12.280299355599999,6.286014
1288,6.4019805367,15.755271
1289,4.1952195624,10.666369
1290,-0.022404536099999997,-5.536685
1291,7.8162756911,0.26382172
1292,8.9674825294,8.760567
1293,19.8297067669,16.67626
1294,13.8873247214,3.08174
1295,34.8835732671,27.957188
1296,33.6539189411,27.977404
1297,27.906705442600003,31.73769
1298,15.443555108,11.49406
1299,38.046062350300005,48.692917
1300,39.6543515006,41.969006
1301,10.906284527999999,17.627079
1302,15.5044200952,29.719185
1303,19.934078391,21.865088
1304,36.402783869699995,29.023415
1305,23.264271189400002,29.370079
1306,48.306222343,41.499977
1307,17.231339978399998,19.7277
1308,31.9280192255,23.740961
1309,52.1544619946,36.12954
1310,19.2198842399,14.919193
1311,22.4473345673,29.148993
1312,27.807560947,23.638288
1313,31.672937255500003,20.97067
1314,22.2995064695,24.442446
1315,21.8976616758,16.580078
1316,20.4860065379,26.428669
1317,26.986292930999998,38.411438
1318,31.745580289499998,38.487144
1319,34.7068493257,30.92585
1320,10.6989449187,15.961093
1321,63.1041334522,44.73694
1322,158.172324742,99.167694
1323,34.9934047563,25.438007
1324,24.5207612525,31.427567
1325,41.2394380183,35.107876
1326,12.5474768449,20.183552
1327,-3.9124350354,3.0966349
1328,27.0865823128,16.942223
1329,-3.1801240245,-5.0820656
1330,35.0246884607,15.417874
1331,47.5732612328,21.707104
1332,18.5686888877,5.4271126
1333,21.1635912984,17.117619
1334,20.2645926405,-0.28117105
1335,1.1492093799,-0.7969805
1336,18.4916447841,6.1575174
1337,13.6084642996,23.793308
1338,22.6898927236,3.9146934
1339,16.7767737521,4.5235953
1340,17.8376930552,7.1352315
1341,-2.9227668739999997,-6.071556
1342,26.7854593186,4.1964664
1343,4.3922973988,-4.7129602
1344,1.1588000365,12.495647
1345,-0.3027563863,-9.460058
1346,13.5897006398,10.652913
1347,-12.921586186099999,0.8958163
1348,8.471224684400001,10.60141
1349,29.1116278397,4.878268
1350,11.850914642200001,8.717122
1351,-5.0161914877,2.1402698
1352,21.7142917796,7.7770567
1353,-31.475865801199998,-6.4855833
1354,14.6132066276,2.986719
1355,21.8687561144,10.449476
1356,-0.09687073019999999,5.9249964
1357,22.2032431557,15.198221
1358,42.9092964636,6.438635
1359,26.1897630921,13.884766
1360,-12.796610599800001,-4.674324
1361,31.471194121,19.635517
1362,25.0300403104,18.796448
1363,23.924020268299998,5.1302547
1364,32.2332570193,12.847919
1365,13.5195435048,9.951861
1366,21.3673197468,3.9821877
1367,15.522949381400002,8.021116
1368,25.476529616399997,30.067986
1369,20.0133709684,1.9845456
1370,17.090757679,4.5668864
1371,35.7504079258,13.981808
1372,58.046971237200005,0.9663809
1373,72.7957823326,4.4666634
1374,-7.0397120683,-1.9919946
1375,15.195185263199999,11.937937
1376,-19.5718287306,-6.216709
1377,5.1659597402,11.139528
1378,54.41850358520001,8.497983
1379,2.1363924846,12.41605
1380,25.4557958529,10.846514
1381,26.4086781191,13.613714
1382,19.4132224927,3.807878
1383,45.4435394649,23.072699
1384,2.204959703,-1.6148192
1385,13.8426252627,8.744208
1386,34.1479727064,12.70262
1387,36.7486674563,23.128843
1388,8.488617477,9.975491
1389,9.360688035,3.788717
1390,11.1223570117,4.780969
1391,4.8782248959,1.2154057
1392,-3.3546031306,-1.8266168
1393,3.6450155567,4.4450336
1394,3.2202763572000004,-0.16732752
1395,1.7117104655000002,4.874252
1396,6.6387835005,-0.072718516
1397,6.2176020992,3.1941266
1398,2.3414232406,-0.9520594
1399,-0.8054925216,-0.272002
1400,9.4124263749,4.8935976
1401,9.332097574199999,1.0721595
1402,-0.8101595394,0.27806765
1403,3.8630045841000005,2.1650553
1404,-3.7431227493,-1.1606369
1405,5.465547816900001,2.3584464
1406,3.1750948270999997,0.3827441
1407,2.4330873328,1.1857066
1408,9.8188506383,4.308756
1409,15.8306193583,2.081678
1410,7.2665210713,4.668522
1411,6.281583760299999,3.6698146
1412,12.537148797999999,9.16728
1413,1.1245413937,3.978036
1414,0.9776705857,-1.9488131
1415,4.1209149407,13.291113
1416,10.859509125499999,0.60376954
1417,3.5452469746,1.9050748
1418,-17.074995118,-10.469547
1419,4.9388424973000005,6.736992
1420,0.6979008306000001,3.2074661
1421,1.0174971376000002,3.3780813
1422,-2.0616493241,-3.252975
1423,-11.103879577899999,1.7727275
1424,7.6095571044,5.057351
1425,-7.6110443722,-1.7790682
1426,-1.2547561256,4.201809
1427,-3.4728603705000003,-0.28887123
1428,-2.7678774298000004,4.311077
1429,8.956602075900001,2.2851276
1430,2.9179683866,6.038267
1431,4.7217668322,2.3196304
1432,-12.140554991199998,-0.028598063
1433,1.3676740616999998,8.274199
1434,-10.739940384,3.1995392
1435,-4.3985771009,-1.4262913
1436,-5.7962784888,2.168869
1437,6.1857733785,4.262501
1438,-9.942621258600001,-0.31954074
1439,-12.161390127899999,3.9934416
1440,0.3126629778,2.6799517
1441,-6.196866448,3.6184006
1442,5.509103777999999,6.6831093
1443,2.5466599004,7.5388546
1444,-7.5550640795,0.5840999
1445,13.8755381951,4.0509872
1446,22.8749724382,17.47287
1447,10.334446186100001,1.2311094
1448,1.9269789443,5.1928363
1449,11.2021046627,5.6987476
1450,0.133987742,15.43862
1451,0.18768316920000003,1.7151538
1452,-1.4168165738,6.287145
1453,-9.757976101599999,-1.6663907
1454,6.5798684531,-1.6823162
1455,0.2752285868,2.6204932
1456,-7.427459934600001,-6.063563
1457,-0.0099230362,3.8636355
1458,11.615127570699999,-10.340079
1459,-1.3743023749,-0.2077344
1460,-11.6307386057,-6.423872
1461,6.6534475787,-2.8752997
1462,3.7991046285000003,5.7569976
1463,4.3115438047,-6.1204348
1464,-9.7912450327,-4.923772
1465,7.5084843514,-2.1623383
1466,-11.643854681199999,-2.8908925
1467,-6.4492940575999995,-0.56062233
1468,10.4609294533,0.16290802
1469,3.1360177926999997,-3.3719563
1470,4.1115382542,5.038996
1471,-2.3917366836,-3.595317
1472,10.256415481,2.9156244
1473,-0.7410668772,-4.1605983
1474,1.849016339,0.8541653
1475,1.4393745271,1.4028832
1476,-10.6427259458,-23.589314
1477,10.8474848444,7.833308
1478,-3.8042060677,-8.3095455
1479,7.4538211714,1.1730511
1480,-37.6463331733,-18.154964
1481,7.3881584045,4.562827
1482,8.8809455126,1.5213764
1483,7.9781722722,4.8975544
1484,8.0655509597,3.8516688
1485,1.6760091340999999,2.2471998
1486,5.519990981,2.4595635
1487,2.7666219702999997,5.1153893
1488,9.364537711,4.755531
1489,-0.32346062649999996,2.7744672
1490,5.933377892999999,1.8483933
1491,8.879606004500001,4.9514728
1492,1.199822329,0.2144599
1493,4.4176380222,1.9088349
1494,5.7220807437,2.1363025
1495,3.9722643824,3.701438
1496,2.7910971489999996,3.7753313
1497,-0.0781632441,2.8039532
1498,11.1897125105,5.206108
1499,7.969733766900001,0.15765071
1500,6.5052147187000005,3.1685822
1501,8.6504900332,3.095941
1502,-3.5983956555,-0.36038634
1503,3.5887760785,5.5401163
1504,6.0738629426,3.4254508
1505,6.810232216799999,6.8618717
1506,2.9344221916000004,4.1737576
1507,-7.606401486,-0.58787
1508,18.8762240276,15.708452
1509,8.018641753899999,6.5466623
1510,14.694032628599999,6.2719927
1511,-9.1242914758,-4.9459543
1512,-28.0330924798,-40.157608
1513,-16.7723677229,-28.861935
1514,-16.8954985307,-9.916677
1515,-8.3363893261,-11.71507
1516,-20.9546461274,-25.157753
1517,-7.4443640804,-4.784417
1518,-29.024335165,-13.439421
1519,-22.530735301100002,-37.50358
1520,-5.9824949584,-12.6040745
1521,-16.2710899602,-31.027866
1522,-16.5791511549,-25.483017
1523,-0.2754376488,-11.874115
1524,-5.513679445399999,-17.363453
1525,-28.2907137808,-27.775812
1526,-21.511429051300002,-22.372343
1527,-26.1459387112,-25.687439
1528,-27.716384683,-32.918808
1529,-34.766331767,-33.883667
1530,-4.1082411178,-18.2245
1531,-3.1026716763,-13.392595
1532,-29.1364793388,-32.39896
1533,-13.8718158865,-21.961716
1534,-13.3368532786,-28.074154
1535,-13.2551451926,-29.335209
1536,-2.2557527938999997,-6.3669386
1537,-11.858795195,-16.515602
1538,-1.2999613853,-22.067833
1539,-34.9957412569,-29.434698
1540,-18.4762928446,-23.678883
1541,-17.651933137,-27.38483
1542,-39.8720635883,-32.218704
1543,-13.7468173916,-24.233437
1544,-10.303439517200001,-17.950954
1545,1.6044163752,-9.998956
1546,-3.4514169415,-5.6672006
1547,-4.0522572852,-14.310565
1548,12.210905800699999,-5.115452
1549,-5.7158959185,-10.768328
1550,-33.420480795100005,-27.244574
1551,-0.5933899743,-2.1135628
1552,-3.3151253883,-16.97631
1553,-13.884424434300001,-13.165928
1554,-2.5522134113,-13.74278
1555,1.9624764565000001,-11.184679
1556,-10.1046304267,-15.290459
1557,4.2709920311000005,-9.747675
1558,-13.6526537927,-15.846372
1559,1.6743885905000002,-18.680536
1560,-7.9328251164,-20.36813
1561,-0.584166727,-14.480367
1562,-4.1323524461000005,-12.07617
1563,-11.6159930717,-18.227062
1564,-5.1748893929,-13.685753
1565,-8.2217983904,-14.2342205
1566,-4.3375187161,-16.88973
1567,-6.7794043322,-10.857398
1568,-12.6762223191,-14.359523
1569,-5.521070602000001,-18.004478
1570,-25.3662138933,-24.903341
1571,-5.3367320954,-8.288222
1572,-18.7159047932,-19.628098
1573,-8.3144484179,-22.427343
1574,-13.8477118071,-2.9946752
1575,-5.601141825499999,-1.4147301
1576,-7.651290566699999,3.8864014
1577,10.772329697,0.579798
1578,-4.9251607393,-2.5991993
1579,4.1349554236,2.163513
1580,-10.0957590717,0.04984677
1581,-16.0969528055,-4.3829017
1582,-3.105971225,-1.5977392
1583,-5.755134179500001,-1.6350634
1584,-17.5723352192,-4.527173
1585,-3.9767761907,-2.6890974
1586,-1.9053282891,1.4778745
1587,-9.8180255431,-1.114836
1588,-13.545696301400001,-1.4993008
1589,-10.0078023235,-2.6669424
1590,-18.1248013337,-5.6432824
1591,-4.503716123,-3.571375
1592,3.0355123692,5.030397
1593,2.1020162582,-0.254211
1594,-14.0472400087,-4.812338
1595,-10.5579111855,-1.4622357
1596,-6.3093494255,0.06007099
1597,-5.0554152886,-3.1727397
1598,2.9802015623,7.2822156
1599,-1.9897472909,0.991611
1600,3.0781059553,-6.133
1601,-24.6935771702,-9.382986
1602,-7.3267735712999995,-0.13854057
1603,-20.718180556500002,-3.2046366
1604,-14.897364028,-11.745431
1605,-21.6690657253,-8.130404
1606,-11.2936561649,-4.59657
1607,-15.5654395471,6.7840786
1608,21.9632340635,-2.3927207
1609,-2.1405743367,-1.8763387
1610,-2.6065509335,2.8672175
1611,-5.475801930599999,0.10656127
1612,-25.5810092486,-11.91346
1613,5.2337616838,-1.5094019
1614,-2.0247037689,-4.6104145
1615,-1.1997213118,-2.970136
1616,-4.623336845,-1.4559438
1617,-10.7664446114,1.9176544
1618,-3.7286233221,-1.0262315
1619,-1.4305164301,-7.338326
1620,-15.0071734927,-7.129166
1621,-11.054302296,-11.9632435
1622,-7.4241015994,-5.8045664
1623,-12.8172001083,4.1428795
1624,-0.0879031176,-1.1711335
1625,-25.072767409,-8.221242
1626,-33.2539071617,-2.1153047
1627,23.169084215799998,3.440097
1628,-6.0195498704,-8.338988
1629,4.9141022828,11.146109
1630,-4.1957807198,0.55588704
1631,6.5784911316,-9.396475
1632,-20.052996881400002,-5.739967
1633,0.4394139842,2.2339637
1634,-12.340878645,-5.0846195
1635,-19.5490897193,-11.587668
1636,20.1084309197,36.25522
1637,24.7553891958,37.637012
1638,22.5870787241,35.46131
1639,5.4430723507000005,26.9916
1640,51.2439738646,55.46109
1641,4.8018479656999995,17.753008
1642,13.7961751946,13.616693
1643,1.6251759979,18.698395
1644,32.0671554272,17.855583
1645,32.5672769216,21.72667
1646,36.2238468849,46.89212
1647,26.087276011500002,16.488522
1648,16.0306369773,18.294445
1649,8.263152166900001,21.15394
1650,-9.8153629149,18.200777
1651,14.3755371102,7.8262453
1652,0.4558348564,22.737747
1653,20.655973353900002,12.487503
1654,11.2496037682,19.80255
1655,15.0599966124,21.621387
1656,19.2836208311,34.900208
1657,-11.0793192499,23.812723
1658,11.0333576573,33.512794
1659,20.3550326759,14.44397
1660,-0.9291706299,33.885292
1661,-11.8717724353,9.56869
1662,5.720762078300001,-7.212468
1663,-20.3784230285,1.8429524
1664,31.7253294681,25.891699
1665,28.0925541948,15.186839
1666,17.508468420899998,14.391421
1667,2.4828575825,9.517296
1668,3.6166411344,5.8485518
1669,2.0753487305,3.2837322
1670,10.5736604719,3.4978023
1671,16.0969126606,1.1912168
1672,3.6531172392,5.9318104
1673,9.0517490654,-1.7664008
1674,3.5171434947000004,4.3565683
1675,-7.5270431349,-3.5013344
1676,6.9179215963,4.689168
1677,-5.6481619135,4.91474
1678,-16.4666241622,0.74318725
1679,6.2798242187,6.175246
1680,-1.112977951,-2.6089053
1681,7.611036210499999,7.755924
1682,-9.29143896,-0.3634385
1683,-0.8912622090000001,3.7034202
1684,-4.0434819651,0.82660466
1685,7.7448939421,16.484156
1686,-8.9972669175,-2.7477183
1687,2.2463064214,7.481714
1688,-1.7718601721,0.38472033
1689,13.8151045927,-10.945566
1690,-7.6340560367,0.11031359
1691,-5.4733169835,7.0545707
1692,-2.4718031221000003,4.4872055
1693,-9.5882957006,-5.529767
1694,0.8195415386,-0.840166
1695,1.0295828642,-1.5564022
1696,21.214637156400002,14.203146
1697,-1.7867343319,-3.950613
1698,0.8648896578,2.1948354
1699,3.9753870625,4.3540087
1700,4.092362634200001,3.200532
1701,1.8241177834,-1.1459126
1702,18.289629879,5.9165688
1703,3.7511977229,4.792839
1704,-2.3330775608,-6.698017
1705,2.8509275995,3.3282921
1706,-0.1781013801,-5.347543
1707,5.5631140153,4.9417734
1708,21.452776171300002,9.523072
1709,-7.1301744176,2.1949956
1710,-4.7886915839999995,2.2695196
1711,-4.0833971877,-2.6401489
1712,-2.7845243923000003,10.139994
1713,-1.1954984737999999,-1.39279
1714,-1.3157359451000001,-0.61784065
1715,6.0441895184000005,0.2732758
1716,27.820111406,16.186008
1717,3.6045776854000002,-5.392513
1718,20.3963937848,6.6991053
1719,-0.9043490356,-4.9010444
1720,7.347149378099999,4.283452
1721,7.8650792408,1.3859787
1722,3.9040353294,8.396454
1723,3.3629130342,1.3740063
1724,-10.2382702849,-5.642067
1725,12.103122244000001,-11.373213
1726,0.3086290816,-3.6012855
1727,26.572475289,11.026678
1728,-23.790494039200002,0.24215418
1729,4.6921310376,4.8166428
1730,76.39988629140001,7.733871
1731,1.4889881981,3.5155115
1732,8.0142836914,0.016461417
1733,12.5104982676,15.025917
1734,10.629141284500001,7.3329353
1735,13.582777679500001,-3.960619
1736,14.203852528599999,4.879238
1737,18.7413988026,-0.768558
1738,16.4560891854,8.458633
1739,26.217955701999998,11.906963
1740,19.2237904203,15.503847
1741,-3.2909619237,3.3891246
1742,-3.8964892937,1.2186021
1743,13.541305941500001,16.102314
1744,-17.9005443777,0.68497306
1745,0.5709525854,-0.04319051
1746,-2.2892085728000002,3.7180574
1747,24.441024989099997,16.31417
1748,1.6018543126,-3.6848269
1749,-20.2299478111,6.533958
1750,59.7269722274,1.0281777
1751,-3.9584548102999997,9.32085
1752,11.6550499922,7.5086184
1753,9.2558389024,13.744196
1754,-4.5439762061,1.0675493
1755,27.910413421399998,8.071922
1756,42.9115374325,-1.1532983
1757,22.7521192986,1.7766743
1758,40.7376288539,14.265071
1759,29.397716809400002,15.366938
1760,4.7127554993,4.960561
1761,15.169838605799999,6.315188
1762,-2.711411405,3.978129
1763,-29.1438004506,-5.638044
1764,31.0786260521,20.230213
1765,13.716415211600001,8.848094
1766,5.1073364082,-4.7282696
1767,1.5825460588999998,4.7570076
1768,-3.3524004908999996,-2.75205
1769,24.0059741311,7.1830826
1770,23.3734435498,7.6727896
1771,16.4346196841,23.924595
1772,3.7121765463,0.33230108
1773,4.0692136544999995,-1.0935402
1774,8.8261036904,13.547979
1775,-2.0797207961,-2.0382595
1776,-12.8660021531,-0.9800458
1777,-2.601540441,-0.89008844
1778,3.3876247449,15.2159
